86.16, 87.06
369.77, 316.25
294.49, 300.89
385.47, 329.23
453.34, 156.91
493.73, 332.71
374.16, 316.36
288.62, 296.30
374.81, 323.28
476.76, 336.46
99.26, 105.24
467.48, 157.90
380.99, 323.40
487.36, 304.36
78.21, 109.61
84.74, 109.73
468.54, 320.76
469.55, 327.99
87.12, 111.27
493.10, 327.80
83.24, 111.27
475.06, 332.97
371.67, 349.80
273.86, 305.86
486.01, 328.94
283.51, 297.58
453.62, 161.74
280.35, 297.70
80.00, 108.07
90.43, 90.62
467.21, 345.58
456.21, 156.29
466.07, 153.82
466.04, 148.04
366.92, 312.68
84.16, 109.01
484.47, 321.06
495.85, 331.65
486.33, 343.78
286.17, 292.24
374.50, 345.73
472.12, 309.49
463.39, 171.21
478.40, 140.98
286.72, 306.09
482.68, 346.15
461.86, 146.98
391.92, 329.84
288.63, 305.46
474.69, 164.51
285.94, 285.21
97.85, 100.88
374.45, 323.33
93.04, 93.78
486.34, 322.46
89.61, 105.07
479.82, 311.81
382.06, 314.73
477.07, 329.58
289.87, 298.33
301.31, 289.13
489.05, 332.34
269.40, 293.03
458.27, 155.18
484.72, 332.61
487.27, 321.13
372.13, 339.91
383.30, 324.48
477.96, 322.50
277.74, 294.16
281.23, 296.58
460.77, 149.99
290.62, 296.56
377.23, 326.03
283.48, 291.84
287.76, 295.24
487.22, 329.54
370.14, 340.57
294.07, 288.01
120.11, 117.02
469.72, 152.61
376.36, 327.71
493.11, 328.38
96.45, 108.51
90.03, 101.63
280.14, 307.23
478.06, 323.51
467.10, 171.34
479.98, 333.62
456.19, 155.14
96.86, 96.92
92.40, 108.07
457.08, 165.35
359.84, 314.81
463.40, 335.16
88.95, 103.82
371.25, 321.46
463.11, 157.81
364.26, 328.22
465.21, 136.65
385.75, 334.57
374.50, 321.69
476.23, 331.22
482.55, 338.70
380.01, 330.77
95.20, 102.63
95.00, 102.16
473.49, 169.03
91.99, 92.38
461.31, 136.69
93.35, 99.20
264.80, 311.04
97.15, 103.05
290.13, 304.03
93.22, 103.76
470.23, 168.18
96.04, 107.34
377.43, 325.31
90.20, 99.47
93.80, 105.46
275.75, 291.75
451.07, 150.04
455.27, 158.15
284.80, 287.01
280.84, 303.61
98.49, 94.79
387.49, 331.47
357.93, 325.87
89.98, 91.89
79.61, 90.90
473.70, 159.24
455.50, 173.58
471.58, 144.44
397.12, 344.69
475.70, 157.92
484.01, 335.92
485.32, 321.61
480.46, 328.75
294.68, 309.28
85.96, 93.78
475.49, 166.42
85.92, 116.16
474.91, 166.88
372.65, 331.74
452.41, 169.64
283.48, 316.01
86.53, 94.62
457.25, 159.72
277.70, 303.90
460.72, 141.96
378.73, 318.94
469.95, 333.41
278.29, 290.03
470.98, 331.94
288.61, 284.64
453.31, 142.68
463.44, 164.32
283.91, 310.29
289.54, 292.12
481.22, 325.66
88.87, 99.64
275.85, 289.35
274.06, 284.65
102.99, 110.24
89.99, 116.94
477.78, 324.00
383.13, 331.52
474.38, 158.71
373.44, 325.35
78.40, 99.70
273.32, 299.43
298.15, 298.15
384.90, 329.98
96.86, 106.13
494.14, 326.90
83.63, 105.33
286.09, 292.26
86.78, 100.57
468.59, 325.70
279.12, 293.67
369.01, 322.74
295.71, 307.79
478.69, 319.85
480.75, 330.88
367.41, 328.14
89.04, 99.51
295.22, 287.89
493.89, 319.86
473.88, 324.05
92.07, 102.96
83.44, 113.19
77.91, 103.23
473.83, 334.09
278.72, 296.85
81.35, 94.62
461.84, 155.04
302.55, 297.20
470.17, 153.38
369.81, 343.30
281.96, 297.32
490.13, 322.37
89.56, 86.22
375.04, 319.33
368.19, 330.29
389.87, 331.77
474.44, 324.78
370.92, 346.27
287.84, 297.18
485.60, 334.61
88.58, 95.51
90.47, 93.21
78.75, 99.29
289.27, 301.49
96.68, 116.83
367.31, 317.86
106.08, 103.04
371.65, 334.33
364.54, 320.20
376.98, 333.28
371.17, 323.08
366.81, 336.84
477.60, 318.92
371.70, 323.60
377.18, 328.83
101.81, 97.40
106.63, 104.12
87.00, 109.29
380.92, 331.99
95.73, 115.73
475.75, 138.18
466.61, 170.82
285.04, 302.39
478.00, 155.84
270.24, 293.86
277.45, 303.48
480.51, 325.08
379.42, 318.43
279.81, 311.90
94.27, 105.09
285.94, 307.27
300.25, 285.22
95.41, 94.61
457.75, 163.90
102.67, 105.70
102.57, 114.07
480.62, 327.45
378.62, 336.41
84.76, 97.60
95.34, 114.51
96.49, 86.34
383.57, 318.67
94.63, 99.34
376.33, 317.64
494.03, 320.27
465.39, 148.85
97.79, 105.96
86.07, 102.30
467.19, 140.18
81.86, 104.52
295.44, 306.80
276.93, 300.68
289.44, 304.20
472.28, 159.60
459.10, 146.49
472.02, 152.30
97.15, 113.85
279.57, 298.23
375.51, 319.37
80.26, 110.44
99.82, 92.00
486.79, 327.22
467.06, 151.05
94.88, 115.09
467.52, 151.93
274.74, 295.34
381.65, 329.07
364.43, 324.56
101.62, 114.28
282.89, 290.81
387.69, 321.33
279.15, 302.42
293.84, 294.99
467.67, 326.32
284.96, 295.15
96.37, 105.58
453.16, 175.86
353.28, 338.42
272.80, 284.64
273.07, 293.44
292.48, 288.42
455.76, 151.49
78.10, 103.04
488.45, 326.11
466.22, 153.67
455.95, 161.42
464.30, 157.11
370.65, 333.68
282.71, 289.45
373.10, 320.70
463.92, 161.23
476.60, 318.00
361.87, 305.94
79.38, 118.52
484.26, 317.98
288.30, 296.31
471.70, 151.82
368.93, 316.71
452.98, 158.24
383.59, 311.43
369.02, 333.14
88.00, 107.54
294.40, 291.91
458.96, 155.95
465.77, 334.52
280.90, 304.13
287.08, 303.93
375.36, 333.84
471.76, 157.78
472.11, 156.38
452.26, 169.51
493.69, 317.80
470.07, 313.29
471.67, 164.52
363.55, 317.27
86.62, 107.17
92.75, 100.12
377.46, 334.94
467.57, 168.10
375.32, 320.99
465.79, 164.51
373.91, 324.32
487.47, 323.75
285.88, 318.62
90.06, 101.68
458.21, 174.69
278.25, 289.15
480.15, 159.33
88.86, 97.81
366.94, 329.24
381.53, 318.26
375.66, 315.40
454.48, 151.90
488.03, 314.16
84.37, 113.47
481.64, 327.97
489.79, 317.48
103.38, 92.79
485.88, 326.33
385.79, 332.40
282.66, 307.02
449.74, 158.51
475.60, 328.23
454.97, 141.14
492.35, 328.15
465.62, 157.20
376.50, 331.76
373.95, 334.09
452.54, 165.98
478.84, 318.42
480.54, 334.86
367.24, 327.37
98.31, 114.79
79.34, 120.28
291.05, 304.91
466.96, 158.18
107.71, 114.47
269.17, 292.47
86.91, 97.55
370.59, 331.38
278.23, 303.61
481.32, 329.71
82.46, 103.16
470.07, 314.89
85.93, 95.75
96.86, 106.42
450.51, 143.33
90.46, 105.76
365.73, 352.29
467.83, 158.06
291.99, 293.14
483.17, 322.87
272.13, 293.06
285.39, 309.33
280.90, 305.27
460.75, 158.29
465.86, 169.70
491.21, 326.02
481.60, 338.07
367.90, 324.22
102.27, 91.78
462.42, 167.87
385.01, 334.38
80.30, 106.83
89.10, 98.85
459.22, 157.63
74.34, 110.98
384.61, 330.17
375.25, 335.57
491.59, 322.66
359.20, 346.01
295.03, 296.63
481.17, 336.48
472.96, 320.17
289.42, 304.37
86.84, 93.38
455.21, 167.06
366.05, 323.30
378.25, 341.94
295.98, 303.58
475.16, 311.62
275.54, 300.57
486.53, 320.26
454.51, 153.71
96.29, 96.65
285.12, 286.02
376.54, 322.71
447.40, 144.95
457.85, 157.83
473.74, 313.62
286.11, 302.69
95.48, 109.69
487.73, 317.76
489.10, 328.56
380.75, 337.38
466.05, 161.50
461.12, 146.21
473.62, 167.26
486.35, 318.72
476.79, 165.16
460.21, 155.01
280.68, 298.96
374.11, 318.01
480.47, 328.10
80.68, 99.06
394.39, 323.66
278.57, 294.47
356.68, 325.38
479.68, 156.40
92.44, 104.04
296.79, 296.32
271.19, 311.77
281.34, 310.16
489.81, 334.52
471.58, 167.10
93.92, 118.66
473.11, 160.27
272.84, 304.16
475.75, 337.05
463.20, 169.26
289.84, 283.65
376.96, 324.99
291.95, 277.87
275.55, 310.61
360.31, 324.11
369.10, 328.10
464.07, 167.87
293.62, 298.51
376.68, 321.17
484.66, 324.07
460.13, 176.89
477.47, 327.21
77.81, 101.54
89.35, 92.66
454.36, 149.25
373.56, 335.64
283.44, 296.95
83.15, 98.52
477.47, 156.76
446.38, 153.21
477.52, 317.05
465.17, 327.85
386.24, 324.37
367.63, 316.42
277.28, 286.29
383.56, 328.71
481.07, 329.81
89.57, 109.25
374.03, 318.78
494.40, 332.40
491.42, 321.75
481.50, 328.82
280.68, 305.29
266.99, 297.88
293.34, 314.31
90.58, 95.56
492.51, 339.85
472.28, 155.98
386.71, 329.76
485.90, 323.11
284.09, 301.39
289.10, 299.60
382.43, 329.35
491.54, 315.83
454.08, 168.60
465.54, 166.04
361.43, 335.47
379.08, 318.36
478.64, 324.72
287.60, 293.34
478.78, 327.22
471.28, 155.87
455.17, 156.07
366.43, 332.06
375.27, 327.00
293.89, 298.89
464.17, 149.42
367.07, 326.91
471.09, 161.03
480.97, 324.54
283.87, 285.71
285.82, 292.14
294.83, 294.47
481.78, 329.38
376.32, 332.11
98.73, 94.29
372.70, 334.96
95.54, 96.94
381.43, 328.55
469.51, 327.72
82.92, 95.33
364.44, 316.59
281.22, 291.93
486.54, 320.18
489.26, 321.41
370.97, 326.14
93.38, 103.45
94.58, 90.76
287.08, 305.72
369.46, 345.00
288.96, 287.14
477.59, 321.43
286.30, 297.41
375.09, 327.23
276.80, 292.44
493.02, 330.48
269.12, 311.52
302.97, 309.42
473.40, 309.52
485.74, 328.26
377.40, 328.05
290.29, 300.65
294.27, 291.12
90.99, 104.61
482.31, 332.96
284.62, 301.24
102.90, 109.50
486.79, 321.86
478.05, 146.39
475.69, 169.40
292.04, 297.47
282.99, 296.70
280.68, 296.54
465.95, 163.45
106.78, 101.47
486.45, 321.58
377.74, 329.85
284.43, 304.46
374.88, 323.19
297.34, 304.34
291.60, 294.88
91.38, 101.24
287.56, 292.65
85.73, 112.83
386.71, 337.67
466.04, 156.68
461.91, 129.80
357.84, 321.23
87.10, 93.13
373.50, 308.78
378.36, 322.81
362.87, 321.62
462.64, 150.98
288.16, 300.61
487.77, 339.00
464.15, 154.74
475.05, 314.46
370.79, 334.96
460.57, 155.48
278.06, 293.08
268.16, 304.89
286.69, 303.62
282.32, 297.90
261.18, 291.81
478.00, 328.74
286.61, 301.60
300.10, 300.44
464.75, 160.45
465.29, 154.53
283.51, 299.35
90.83, 108.91
468.67, 338.04
82.30, 105.22
282.21, 286.51
465.79, 153.06
381.54, 336.25
85.92, 120.33
290.95, 303.97
376.49, 332.80
458.03, 154.80
289.80, 301.75
91.69, 108.72
482.12, 340.49
92.76, 93.75
284.73, 295.26
296.09, 313.10
482.62, 323.99
379.08, 315.63
466.69, 333.11
96.88, 116.15
491.28, 307.33
76.02, 109.32
79.27, 103.01
103.85, 111.96
371.44, 323.49
87.21, 98.06
377.37, 325.95
368.74, 329.89
487.76, 314.88
458.73, 155.33
452.37, 189.37
293.27, 306.90
100.33, 104.79
480.03, 325.55
90.85, 103.21
287.04, 298.02
475.25, 164.00
285.80, 300.05
458.83, 161.77
486.82, 326.42
109.29, 88.88
475.88, 314.41
366.44, 321.56
452.21, 156.58
475.39, 320.67
87.41, 101.88
467.08, 159.14
371.55, 326.53
102.70, 94.20
382.83, 338.13
365.41, 331.32
285.56, 291.18
460.43, 153.04
381.18, 331.86
493.45, 319.87
297.81, 292.62
364.02, 333.12
107.76, 121.34
482.27, 327.74
289.28, 318.08
105.02, 108.59
266.83, 303.47
466.19, 154.01
277.52, 301.98
383.36, 317.06
475.82, 327.56
376.62, 336.02
462.90, 161.26
466.85, 165.02
463.22, 152.49
467.96, 151.18
498.59, 322.66
366.67, 308.12
101.37, 104.44
474.59, 162.60
368.35, 318.46
486.67, 325.45
383.82, 327.81
479.83, 160.40
102.08, 103.74
99.07, 112.83
483.21, 328.88
291.90, 298.85
370.56, 332.50
280.95, 289.72
377.42, 333.97
261.14, 308.36
461.03, 161.06
372.66, 318.41
484.60, 331.36
465.28, 152.37
107.95, 103.94
474.90, 160.77
493.11, 333.95
93.46, 92.11
103.95, 93.97
469.09, 154.77
285.10, 305.71
289.61, 314.56
484.79, 340.99
353.53, 322.68
470.80, 141.01
282.07, 288.57
479.99, 346.22
469.44, 161.21
464.40, 161.55
485.90, 317.17
478.52, 328.72
479.41, 326.41
97.67, 97.84
365.86, 323.84
475.24, 329.18
93.97, 100.61
80.93, 98.30
371.78, 326.40
288.76, 293.74
99.72, 106.19
479.54, 337.66
376.07, 334.15
459.08, 158.46
376.07, 328.45
493.43, 334.34
487.59, 338.08
467.82, 167.75
469.83, 168.89
89.39, 102.35
91.00, 99.02
480.42, 316.54
499.48, 332.22
275.05, 283.51
481.83, 325.40
288.99, 299.52
287.31, 301.36
83.50, 108.47
457.66, 135.17
498.95, 332.82
486.80, 331.30
359.31, 326.28
99.64, 102.52
480.91, 324.56
487.10, 331.74
373.18, 328.23
80.81, 106.02
95.70, 92.67
467.46, 160.98
470.40, 154.85
477.83, 328.44
82.75, 96.15
465.68, 154.50
457.42, 163.79
277.98, 306.37
467.24, 174.27
456.00, 148.86
462.14, 150.69
465.66, 163.33
464.24, 163.70
487.56, 311.97
279.45, 296.93
481.98, 321.19
478.25, 326.38
469.58, 172.57
365.01, 325.40
497.93, 335.22
494.34, 327.23
480.05, 150.75
87.93, 96.94
440.27, 154.58
478.33, 331.44
373.81, 330.47
369.08, 320.99
479.22, 155.51
279.42, 304.12
85.25, 107.07
456.63, 154.97
381.76, 329.43
79.76, 107.79
481.17, 331.55
475.65, 156.61
372.16, 327.21
494.64, 324.08
465.66, 157.10
464.67, 161.71
281.29, 287.85
279.19, 300.36
477.65, 161.42
463.62, 177.20
469.53, 170.44
448.82, 170.56
462.79, 151.35
455.87, 162.75
266.63, 301.19
479.13, 320.36
369.70, 321.93
481.76, 338.20
287.71, 292.04
470.45, 160.65
373.65, 331.32
479.93, 335.52
275.73, 289.09
381.86, 341.40
276.89, 301.98
90.22, 106.73
368.26, 315.27
483.33, 327.51
457.31, 175.41
471.50, 158.00
372.93, 317.27
379.83, 314.39
376.33, 352.01
286.04, 303.18
466.12, 153.27
88.49, 98.76
95.98, 100.74
81.72, 100.30
289.30, 305.60
488.09, 317.83
285.12, 302.09
479.33, 324.39
461.50, 151.75
472.01, 321.45
92.94, 87.64
470.04, 176.68
363.79, 314.38
377.88, 325.53
368.56, 312.44
89.70, 102.06
283.17, 299.27
273.33, 290.06
95.65, 100.05
450.01, 160.22
476.40, 332.16
489.01, 313.14
371.04, 321.14
475.58, 324.19
311.85, 303.56
307.97, 293.30
93.39, 108.52
378.41, 332.92
463.13, 159.73
454.02, 147.48
372.14, 336.40
464.89, 162.78
482.79, 311.45
86.03, 106.69
290.42, 304.63
373.30, 319.23
476.03, 165.40
374.20, 340.00
371.17, 316.57
93.66, 106.01
289.21, 298.99
83.70, 103.10
449.51, 149.27
385.12, 319.85
456.01, 150.31
284.25, 289.28
98.70, 98.66
466.07, 155.82
467.62, 335.59
469.28, 155.43
381.26, 341.21
384.11, 327.01
95.60, 100.84
96.08, 112.78
480.20, 322.84
454.34, 152.86
491.91, 321.21
91.25, 113.93
101.95, 96.62
96.93, 89.68
94.17, 112.32
469.15, 167.95
272.84, 288.14
88.87, 108.68
475.37, 323.15
471.97, 330.60
294.60, 285.59
466.73, 147.06
376.24, 330.06
386.97, 324.42
292.18, 294.81
284.54, 303.83
469.52, 155.90
484.70, 337.94
477.55, 152.38
476.98, 330.57
476.40, 328.76
380.06, 319.77
470.13, 166.66
287.46, 288.11
477.84, 177.73
256.69, 287.95
282.58, 290.55
296.64, 277.48
274.52, 311.51
282.76, 302.30
373.88, 326.30
465.87, 151.11
97.40, 85.52
285.14, 286.97
474.92, 156.19
285.52, 286.56
482.87, 328.21
456.61, 148.05
449.85, 161.53
468.21, 159.21
276.06, 296.16
368.96, 321.68
99.65, 108.21
88.00, 93.18
362.87, 319.75
286.34, 294.84
382.30, 321.12
385.60, 341.63
88.95, 104.58
288.40, 294.22
458.84, 170.97
372.42, 325.80
291.25, 299.55
479.67, 328.42
111.49, 103.81
94.09, 108.86
457.68, 155.96
89.33, 103.21
474.14, 321.21
385.09, 326.20
504.47, 325.14
472.72, 141.68
373.65, 332.85
95.61, 99.49
279.67, 302.47
88.29, 109.53
94.73, 95.59
381.96, 333.51
286.78, 298.09
372.82, 334.55
89.32, 92.34
103.91, 106.23
475.63, 151.86
369.92, 322.95
476.98, 164.57
464.89, 156.96
465.54, 150.82
465.86, 172.78
90.61, 110.05
470.02, 148.69
292.64, 287.18
365.68, 322.08
471.33, 154.01
466.73, 168.67
80.00, 116.74
364.80, 333.12
450.88, 164.58
372.38, 331.62
275.12, 289.51
383.80, 320.29
466.22, 157.85
85.91, 107.99
285.92, 304.82
368.37, 328.83
479.96, 310.48
88.12, 110.71
97.97, 101.29
373.51, 321.91
470.82, 147.79
459.34, 143.10
87.93, 94.61
84.32, 98.98
484.77, 318.42
368.48, 322.88
289.77, 287.25
295.02, 303.65
82.66, 89.69
106.51, 115.65
291.12, 293.56
489.66, 313.76
384.69, 333.60
282.04, 298.83
458.71, 149.09
462.21, 152.12
92.71, 95.47
279.44, 304.52
368.73, 319.85
469.88, 152.58
381.69, 325.77
476.81, 158.01
487.41, 331.87
449.51, 150.25
369.62, 334.53
272.09, 312.60
110.95, 94.85
285.16, 304.39
104.48, 97.39
280.91, 296.46
99.61, 96.47
283.94, 298.79
465.84, 159.42
462.55, 143.73
489.91, 325.68
470.94, 330.76
280.48, 296.76
492.67, 318.26
95.93, 94.37
456.65, 160.74
367.41, 318.62
285.49, 281.73
375.32, 322.75
89.77, 104.80
467.69, 330.14
95.46, 96.35
448.17, 147.00
451.94, 174.25
370.54, 316.66
101.84, 102.45
96.36, 99.78
99.47, 103.65
302.52, 302.42
371.71, 317.84
458.01, 165.32
453.77, 151.68
102.66, 100.69
84.94, 94.91
91.53, 97.15
294.88, 292.90
91.92, 95.76
450.03, 156.55
83.20, 111.50
86.85, 106.39
95.30, 98.65
292.89, 282.70
468.14, 160.75
471.53, 325.31
466.56, 157.46
295.30, 310.15
479.28, 322.57
460.50, 169.82
495.06, 314.88
460.95, 157.90
89.59, 110.11
463.85, 154.53
462.49, 172.35
475.12, 323.26
473.64, 163.26
476.05, 167.66
283.93, 297.92
83.18, 105.96
462.61, 163.58
364.51, 320.19
457.20, 160.47
475.10, 158.07
497.11, 324.17
359.37, 315.95
367.09, 334.05
99.63, 111.00
86.00, 107.52
478.51, 322.43
265.25, 284.85
387.66, 326.20
456.10, 162.60
461.33, 150.55
399.31, 316.03
467.13, 156.84
467.79, 163.37
475.56, 324.36
479.46, 332.03
383.96, 322.90
455.55, 155.26
498.08, 320.79
286.94, 300.24
296.82, 294.00
453.13, 151.58
368.77, 321.27
284.33, 294.67
461.73, 156.21
95.57, 108.90
285.96, 289.46
478.06, 324.27
89.40, 103.64
481.23, 317.49
456.94, 169.23
90.21, 101.98
473.68, 327.03
461.82, 156.60
481.87, 309.35
376.32, 312.32
464.97, 145.16
84.95, 109.36
468.80, 148.33
371.01, 322.90
488.39, 326.54
475.31, 339.61
105.43, 113.19
275.59, 291.72
69.79, 98.75
376.36, 328.91
486.71, 310.74
295.35, 293.10
381.67, 324.52
292.01, 308.21
379.12, 320.83
91.28, 101.00
390.76, 317.90
463.04, 175.96
475.77, 335.79
373.69, 324.66
281.73, 301.27
93.22, 111.35
369.42, 330.54
268.79, 314.68
88.57, 103.72
476.72, 322.63
464.43, 151.88
487.89, 330.25
467.90, 160.21
472.32, 332.42
498.83, 325.88
377.57, 323.31
461.38, 158.04
459.36, 159.90
491.86, 349.01
100.62, 96.95
101.91, 99.07
446.37, 157.36
291.55, 295.27
480.68, 326.87
452.00, 161.21
464.81, 164.80
109.37, 95.03
373.57, 328.91
486.59, 336.24
270.84, 306.50
500.98, 312.43
94.99, 100.61
462.74, 159.59
365.13, 331.54
472.43, 326.02
468.84, 145.96
484.73, 313.73
371.74, 324.86
469.59, 331.07
464.86, 150.93
471.31, 143.45
81.39, 96.07
467.35, 156.67
461.17, 153.68
369.41, 323.16
373.72, 332.99
476.05, 319.86
286.24, 295.22
475.99, 148.84
365.33, 336.59
375.15, 337.01
269.15, 296.84
480.90, 332.40
451.48, 157.84
91.43, 101.97
490.42, 336.37
484.27, 322.18
475.90, 326.62
284.61, 297.76
98.62, 108.21
467.38, 326.66
487.66, 325.78
470.30, 155.07
481.29, 330.15
271.23, 295.06
279.26, 292.11
89.05, 118.79
94.81, 96.44
373.05, 311.56
365.00, 323.19
381.61, 328.88
99.57, 93.76
385.47, 328.60
484.64, 331.15
365.38, 330.97
375.31, 328.09
469.16, 149.86
381.67, 316.08
291.23, 310.22
286.73, 297.55
102.77, 98.42
373.37, 322.92
463.95, 161.19
88.53, 106.73
371.12, 323.02
292.17, 285.25
287.19, 283.85
472.80, 318.90
95.31, 101.85
295.17, 286.94
292.17, 293.85
469.67, 158.25
476.22, 320.63
274.19, 308.57
287.36, 313.09
90.14, 105.74
299.45, 288.44
249.45, 298.81
92.79, 91.59
496.69, 331.43
455.22, 162.26
383.23, 329.92
384.47, 324.78
82.89, 107.10
362.66, 301.60
375.47, 330.55
492.23, 322.30
487.02, 328.24
89.99, 112.01
485.67, 330.80
374.26, 315.05
71.52, 89.66
96.52, 93.31
83.41, 99.40
364.11, 329.36
91.31, 114.14
491.01, 313.52
464.43, 161.33
88.59, 100.01
460.97, 150.98
107.52, 95.90
363.15, 341.55
79.70, 107.48
100.60, 102.96
99.39, 110.07
98.34, 93.79
495.95, 311.99
372.16, 326.26
75.97, 99.47
453.30, 150.48
377.17, 319.96
279.56, 296.53
90.45, 97.97
479.98, 321.44
464.74, 156.84
463.10, 173.60
90.23, 106.71
457.61, 168.53
465.74, 316.53
466.63, 163.43
94.45, 102.08
108.78, 94.89
278.80, 306.38
279.47, 296.64
457.70, 159.98
462.78, 154.06
91.50, 110.36
274.63, 298.52
375.04, 314.61
453.81, 153.37
381.86, 318.29
456.78, 173.18
364.96, 317.17
370.66, 353.01
271.93, 298.98
281.14, 309.11
101.98, 92.88
88.10, 103.43
81.79, 105.87
460.21, 153.97
449.47, 164.20
95.24, 99.04
462.51, 171.01
478.80, 324.20
284.54, 292.65
363.05, 340.70
93.98, 96.26
362.12, 323.81
481.68, 163.73
492.70, 328.97
70.68, 100.75
382.37, 334.76
103.23, 102.09
294.90, 300.54
263.45, 291.46
84.19, 112.89
283.04, 298.83
479.45, 161.26
83.56, 108.41
482.58, 318.34
281.07, 300.67
89.55, 96.18
270.56, 300.78
477.19, 321.85
297.55, 300.80
476.41, 325.42
455.92, 163.02
368.36, 337.51
475.34, 326.13
478.79, 146.91
100.67, 89.40
472.45, 160.28
460.88, 148.86
384.90, 319.16
272.90, 302.66
480.02, 317.63
360.99, 324.20
67.89, 83.17
480.88, 335.76
378.97, 331.27
486.02, 332.72
94.51, 94.20
454.90, 164.35
295.28, 281.22
462.56, 157.69
83.16, 106.06
384.54, 318.14
278.58, 299.82
478.26, 330.74
279.71, 290.09
482.18, 315.99
475.72, 148.49
92.07, 97.84
289.75, 304.48
456.22, 157.07
281.29, 302.94
489.64, 324.81
371.36, 330.54
484.26, 334.78
94.71, 117.54
387.29, 314.35
375.21, 333.39
477.57, 304.33
493.62, 323.84
478.25, 315.87
378.56, 325.32
382.53, 317.81
81.41, 92.07
280.18, 287.89
355.96, 332.85
280.84, 293.50
103.70, 101.51
374.57, 326.68
90.61, 106.52
101.86, 99.68
95.06, 116.89
476.92, 330.77
284.02, 301.60
359.81, 336.57
489.96, 333.17
482.66, 328.87
381.51, 321.47
294.17, 286.33
378.50, 327.66
284.49, 290.47
280.79, 302.85
454.52, 151.94
280.83, 300.39
293.54, 304.95
371.86, 326.45
361.84, 312.18
481.22, 315.48
304.92, 301.00
446.45, 145.89
91.57, 104.09
89.90, 100.20
95.98, 92.46
271.33, 291.67
287.01, 291.56
96.56, 94.63
275.39, 288.70
104.43, 102.20
356.00, 335.97
284.37, 308.33
484.24, 312.59
474.63, 319.75
473.29, 330.64
85.26, 104.98
101.46, 118.79
92.94, 98.60
87.84, 106.52
375.74, 331.59
271.12, 292.30
92.62, 101.05
372.06, 322.43
473.11, 314.42
276.24, 305.43
461.82, 157.24
289.78, 304.40
375.59, 322.68
279.93, 289.99
79.30, 91.09
287.87, 295.34
495.48, 324.72
96.84, 105.73
375.18, 337.02
92.73, 109.27
448.84, 158.42
100.68, 107.51
103.01, 102.55
474.52, 167.43
474.20, 330.28
93.47, 91.97
372.57, 309.60
84.56, 94.65
284.57, 300.65
463.86, 146.67
